Player,National Side,Team,Price,Price (₹),Price (US$)
Smriti Mandhana,India,Royal Challengers Bangalore,"₹3.4 crore (US$430,000)",₹3.4 crore,430000
Harmanpreet Kaur,India,Mumbai Indians,"₹1.8 crore (US$230,000)",₹1.8 crore,230000
Sophie Devine,New Zealand,Royal Challengers Bangalore,"₹50 lakh (US$63,000)",₹50 lakh,63000
Ashleigh Gardner,Australia,Gujarat Giants,"₹3.2 crore (US$400,000)",₹3.2 crore,400000
Ellyse Perry,Australia,Royal Challengers Bangalore,"₹1.7 crore (US$210,000)",₹1.7 crore,210000
Sophie Ecclestone,England,UP Warriorz,"₹1.8 crore (US$230,000)",₹1.8 crore,230000
Deepti Sharma,India,UP Warriorz,"₹2.6 crore (US$330,000)",₹2.6 crore,330000
Renuka Singh,India,Royal Challengers Bangalore,"₹1.5 crore (US$190,000)",₹1.5 crore,190000
Nat Sciver-Brunt,England,Mumbai Indians,"₹3.2 crore (US$400,000)",₹3.2 crore,400000
Tahlia McGrath,Australia,UP Warriorz,"₹1.4 crore (US$180,000)",₹1.4 crore,180000
Beth Mooney,Australia,Gujarat Giants,"₹2 crore (US$250,000)",₹2 crore,250000
Shabnim Ismail,South Africa,UP Warriorz,"₹1 crore (US$130,000)",₹1 crore,130000
Amelia Kerr,New Zealand,Mumbai Indians,"₹1 crore (US$130,000)",₹1 crore,130000
Sophia Dunkley,England,Gujarat Giants,"₹60 lakh (US$75,000)",₹60 lakh,75000
Jemimah Rodrigues,India,Delhi Capitals,"₹2.2 crore (US$280,000)",₹2.2 crore,280000
Meg Lanning,Australia,Delhi Capitals,"₹1.1 crore (US$140,000)",₹1.1 crore,140000
Shafali Verma,India,Delhi Capitals,"₹2 crore (US$250,000)",₹2 crore,250000
Annabel Sutherland,Australia,Gujarat Giants,"₹70 lakh (US$88,000)",₹70 lakh,88000
Harleen Deol,India,Gujarat Giants,"₹40 lakh (US$50,000)",₹40 lakh,50000
Pooja Vastrakar,India,Mumbai Indians,"₹1.9 crore (US$240,000)",₹1.9 crore,240000
Deandra Dottin,West Indies,Gujarat Giants,"₹60 lakh (US$75,000)",₹60 lakh,75000
Yastika Bhatia,India,Mumbai Indians,"₹1.5 crore (US$190,000)",₹1.5 crore,190000
Richa Ghosh,India,Royal Challengers Bangalore,"₹1.9 crore (US$240,000)",₹1.9 crore,240000
Alyssa Healy,Australia,UP Warriorz,"₹70 lakh (US$88,000)",₹70 lakh,88000
Anjali Sarvani,India,UP Warriorz,"₹55 lakh (US$69,000)",₹55 lakh,69000
Rajeshwari Gayakwad,India,UP Warriorz,"₹40 lakh (US$50,000)",₹40 lakh,50000
Radha Yadav,India,Delhi Capitals,"₹40 lakh (US$50,000)",₹40 lakh,50000
Shikha Pandey,India,Delhi Capitals,"₹60 lakh (US$75,000)",₹60 lakh,75000
Sneh Rana,India,Gujarat Giants,"₹75 lakh (US$94,000)",₹75 lakh,94000
Marizanne Kapp,South Africa,Delhi Capitals,"₹1.5 crore (US$190,000)",₹1.5 crore,190000
Parshavi Chopra,India,UP Warriorz,"₹10 lakh (US$13,000)",₹10 lakh,13000
Titas Sadhu,India,Delhi Capitals,"₹25 lakh (US$31,000)",₹25 lakh,31000
Shweta Sehrawat,India,UP Warriorz,"₹40 lakh (US$50,000)",₹40 lakh,50000
S. Yashasri,India,UP Warriorz,"₹10 lakh (US$13,000)",₹10 lakh,13000
Kiran Navgire,India,UP Warriorz,"₹30 lakh (US$38,000)",₹30 lakh,38000
Sabbineni Meghana,India,Gujarat Giants,"₹30 lakh (US$38,000)",₹30 lakh,38000
Erin Burns,Australia,Royal Challengers Bangalore,"₹30 lakh (US$38,000)",₹30 lakh,38000
Heather Graham,Australia,Mumbai Indians,"₹30 lakh (US$38,000)",₹30 lakh,38000
Grace Harris,Australia,UP Warriorz,"₹75 lakh (US$94,000)",₹75 lakh,94000
Georgia Wareham,Australia,Gujarat Giants,"₹75 lakh (US$94,000)",₹75 lakh,94000
Alice Capsey,England,Delhi Capitals,"₹75 lakh (US$94,000)",₹75 lakh,94000
Issy Wong,England,Mumbai Indians,"₹30 lakh (US$38,000)",₹30 lakh,38000
Mansi Joshi,India,Gujarat Giants,"₹30 lakh (US$38,000)",₹30 lakh,38000
Devika Vaidya,India,UP Warriorz,"₹1.4 crore (US$180,000)",₹1.4 crore,180000
Amanjot Kaur,India,Mumbai Indians,"₹50 lakh (US$63,000)",₹50 lakh,63000
Dayalan Hemalatha,India,Gujarat Giants,"₹30 lakh (US$38,000)",₹30 lakh,38000
Lauren Bell,England,UP Warriorz,"₹30 lakh (US$38,000)",₹30 lakh,38000
Monica Patel,India,Gujarat Giants,"₹30 lakh (US$38,000)",₹30 lakh,38000
Tara Norris,United States,Delhi Capitals,"₹10 lakh (US$13,000)",₹10 lakh,13000
Laura Harris,Australia,Delhi Capitals,"₹45 lakh (US$56,000)",₹45 lakh,56000
Dhara Gujjar,India,Mumbai Indians,"₹10 lakh (US$13,000)",₹10 lakh,13000
Jasia Akhter,India,Delhi Capitals,"₹20 lakh (US$25,000)",₹20 lakh,25000
Disha Kasat,India,Royal Challengers Bangalore,"₹10 lakh (US$13,000)",₹10 lakh,13000
Laxmi Yadav,India,UP Warriorz,"₹10 lakh (US$13,000)",₹10 lakh,13000
Indrani Roy,India,Royal Challengers Bangalore,"₹10 lakh (US$13,000)",₹10 lakh,13000
Minnu Mani,India,Delhi Capitals,"₹30 lakh (US$38,000)",₹30 lakh,38000
Shreyanka Patil,India,Royal Challengers Bangalore,"₹10 lakh (US$13,000)",₹10 lakh,13000
Kanika Ahuja,India,Royal Challengers Bangalore,"₹35 lakh (US$44,000)",₹35 lakh,44000
Tanuja Kanwer,India,Gujarat Giants,"₹50 lakh (US$63,000)",₹50 lakh,63000
Saika Ishaque,India,Mumbai Indians,"₹10 lakh (US$13,000)",₹10 lakh,13000
Asha Shobana,India,Royal Challengers Bangalore,"₹10 lakh (US$13,000)",₹10 lakh,13000
Hayley Matthews,West Indies,Mumbai Indians,"₹40 lakh (US$50,000)",₹40 lakh,50000
Heather Knight,England,Royal Challengers Bangalore,"₹40 lakh (US$50,000)",₹40 lakh,50000
Taniya Bhatia,India,Delhi Capitals,"₹30 lakh (US$38,000)",₹30 lakh,38000
Sushma Verma,India,Gujarat Giants,"₹60 lakh (US$75,000)",₹60 lakh,75000
Poonam Yadav,India,Delhi Capitals,"₹30 lakh (US$38,000)",₹30 lakh,38000
Jess Jonassen,Australia,Delhi Capitals,"₹50 lakh (US$63,000)",₹50 lakh,63000
Hurley Gala,India,Gujarat Giants,"₹10 lakh (US$13,000)",₹10 lakh,13000
Sneha Deepthi,India,Delhi Capitals,"₹30 lakh (US$38,000)",₹30 lakh,38000
Arundhati Reddy,India,Delhi Capitals,"₹30 lakh (US$38,000)",₹30 lakh,38000
Chloe Tyron,South Africa,Mumbai Indians,"₹30 lakh (US$38,000)",₹30 lakh,38000
Dane van Niekerk,South Africa,Royal Challengers Bangalore,"₹30 lakh (US$38,000)",₹30 lakh,38000
Preeti Bose,India,Royal Challengers Bangalore,"₹30 lakh (US$38,000)",₹30 lakh,38000
Simran Shaikh,India,UP Warriorz,"₹10 lakh (US$13,000)",₹10 lakh,13000
Aparna Mondal,India,Delhi Capitals,"₹10 lakh (US$13,000)",₹10 lakh,13000
Ashwani Kumari,India,Gujarat Giants,"₹35 lakh (US$44,000)",₹35 lakh,44000
Humairaa Kaazi,India,Mumbai Indians,"₹10 lakh (US$13,000)",₹10 lakh,13000
Poonam Khemnar,India,Royal Challengers Bangalore,"₹10 lakh (US$13,000)",₹10 lakh,13000
Komal Zanzad,India,Royal Challengers Bangalore,"₹25 lakh (US$31,000)",₹25 lakh,31000
Parunika Sisodia,India,Gujarat Giants,"₹10 lakh (US$13,000)",₹10 lakh,13000
Priyanka Bala,India,Mumbai Indians,"₹20 lakh (US$25,000)",₹20 lakh,25000
Megan Schutt,Australia,Royal Challengers Bangalore,"₹40 lakh (US$50,000)",₹40 lakh,50000
Shabnam Shakil,India,Gujarat Giants,"₹10 lakh (US$13,000)",₹10 lakh,13000
Sonam Yadav,India,Mumbai Indians,"₹10 lakh (US$13,000)",₹10 lakh,13000
Jintimani Kalita,India,Mumbai Indians,"₹10 lakh (US$13,000)",₹10 lakh,13000
Neelam Bisht,India,Mumbai Indians,"₹10 lakh (US$13,000)",₹10 lakh,13000
Sahana Pawar,India,Royal Challengers Bangalore,"₹10 lakh (US$13,000)",₹10 lakh,13000
